trial,onset_time,structure,spike_count,burst_count,network_burst_count,equipment_name,sex,age_in_days,stimulus_frame_rate,session_type,date_of_acquisition,reporter_line,cre_line,behavior_session_uuid,driver_line,mouse_id,project_code,full_genotype,behavior_session_id,ecephys_session_id,session,subject_id
74,5335.919314720534,LGd,519,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
74,5335.919314720534,VISp,592,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
74,5335.919314720534,VISli,339,1,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
74,5335.919314720534,VISl,523,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
75,5337.921044720534,LGd,409,7,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
75,5337.921044720534,VISp,426,2,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
75,5337.921044720534,VISli,264,2,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
75,5337.921044720534,VISl,357,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
76,5339.922724720535,LGd,613,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
76,5339.922724720535,VISp,710,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
76,5339.922724720535,VISli,465,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
76,5339.922724720535,VISl,573,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
77,5341.924394720535,LGd,548,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
77,5341.924394720535,VISp,675,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
77,5341.924394720535,VISli,382,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
77,5341.924394720535,VISl,562,2,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
78,5343.926044720534,LGd,476,2,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
78,5343.926044720534,VISp,616,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
78,5343.926044720534,VISli,285,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
78,5343.926044720534,VISl,446,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
79,5345.927734720534,LGd,481,3,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
79,5345.927734720534,VISp,472,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
79,5345.927734720534,VISli,250,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
79,5345.927734720534,VISl,420,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
80,5347.929504720534,LGd,484,5,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
80,5347.929504720534,VISp,406,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
80,5347.929504720534,VISli,243,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
80,5347.929504720534,VISl,440,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
81,5349.931154720534,LGd,417,5,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
81,5349.931154720534,VISp,443,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
81,5349.931154720534,VISli,276,1,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
81,5349.931154720534,VISl,370,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
82,5351.932834720535,LGd,511,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
82,5351.932834720535,VISp,545,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
82,5351.932834720535,VISli,301,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
82,5351.932834720535,VISl,410,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
83,5353.934514720535,LGd,628,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
83,5353.934514720535,VISp,709,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
83,5353.934514720535,VISli,479,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
83,5353.934514720535,VISl,569,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
84,5355.936204720535,LGd,566,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
84,5355.936204720535,VISp,769,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
84,5355.936204720535,VISli,356,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
84,5355.936204720535,VISl,441,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
85,5357.937774720534,LGd,532,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
85,5357.937774720534,VISp,586,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
85,5357.937774720534,VISli,332,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
85,5357.937774720534,VISl,385,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
86,5359.939424720535,LGd,454,6,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
86,5359.939424720535,VISp,423,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
86,5359.939424720535,VISli,218,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
86,5359.939424720535,VISl,365,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
87,5361.941234720534,LGd,631,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
87,5361.941234720534,VISp,788,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
87,5361.941234720534,VISli,477,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
87,5361.941234720534,VISl,587,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,I:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660
