trial,onset_time,structure,spike_count,burst_count,network_burst_count,equipment_name,sex,age_in_days,stimulus_frame_rate,session_type,date_of_acquisition,reporter_line,cre_line,behavior_session_uuid,driver_line,mouse_id,project_code,full_genotype,behavior_session_id,ecephys_session_id,session,subject_id,epoch_type,stimulus_type
6,1010.0029244270185,LGd,282,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
6,1010.0029244270185,VISl,197,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
6,1010.0029244270185,VISp,403,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
6,1010.0029244270185,VISli,207,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
7,1018.2598546984138,LGd,241,2,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
7,1018.2598546984138,VISl,295,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
7,1018.2598546984138,VISp,374,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
7,1018.2598546984138,VISli,135,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
8,1028.0180154270186,LGd,192,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
8,1028.0180154270186,VISl,129,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
8,1028.0180154270186,VISp,175,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
8,1028.0180154270186,VISli,66,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
9,1046.7836995727394,LGd,235,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
9,1046.7836995727394,VISl,311,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
9,1046.7836995727394,VISp,344,3,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
9,1046.7836995727394,VISli,197,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
10,1064.7987675727393,LGd,197,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
10,1064.7987675727393,VISl,139,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
10,1064.7987675727393,VISp,279,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
10,1064.7987675727393,VISli,127,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
11,1072.321735316507,LGd,171,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
11,1072.321735316507,VISl,143,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
11,1072.321735316507,VISp,245,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
11,1072.321735316507,VISli,96,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
12,1082.830512121313,LGd,169,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
12,1082.830512121313,VISl,200,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
12,1082.830512121313,VISp,152,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
12,1082.830512121313,VISli,60,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
13,1098.593685559375,LGd,274,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
13,1098.593685559375,VISl,291,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
13,1098.593685559375,VISp,405,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
13,1098.593685559375,VISli,229,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
14,1107.6012625023209,LGd,207,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
14,1107.6012625023209,VISl,215,2,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
14,1107.6012625023209,VISp,163,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
14,1107.6012625023209,VISli,62,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
15,1117.3593794118556,LGd,204,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
15,1117.3593794118556,VISl,306,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
15,1117.3593794118556,VISp,342,2,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
15,1117.3593794118556,VISli,105,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
16,1124.8823456698867,LGd,243,2,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
16,1124.8823456698867,VISl,106,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
16,1124.8823456698867,VISp,190,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
16,1124.8823456698867,VISli,65,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
17,1143.6480417870805,LGd,215,4,1,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
17,1143.6480417870805,VISl,238,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
17,1143.6480417870805,VISp,245,1,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
17,1143.6480417870805,VISli,83,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
18,1168.4187552679334,LGd,239,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
18,1168.4187552679334,VISl,357,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
18,1168.4187552679334,VISp,411,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
18,1168.4187552679334,VISli,201,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
19,1176.6923329898557,LGd,262,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
19,1176.6923329898557,VISl,223,0,0,NP.1,F,225,60.0,EPHYS_4,2022-06-09 21:11:16.580000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,1f1f40cb-1e15-44f5-b603-ebafa311fddb,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1183102079,1183071525,G:\SWDB_COLLAB\data\sub-607660\sub-607660_ses-20220609T211116.nwb,sub-607660,no_reward,change
