trial,onset_time,structure,spike_count,burst_count,network_burst_count,equipment_name,sex,age_in_days,stimulus_frame_rate,session_type,date_of_acquisition,reporter_line,cre_line,behavior_session_uuid,driver_line,mouse_id,project_code,full_genotype,behavior_session_id,ecephys_session_id,session,subject_id,epoch_type,stimulus_type
41,3312.0419328573357,VISp,306,1,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
41,3312.0419328573357,LGd,585,6,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
42,3321.049516274871,VISl,38,1,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
42,3321.049516274871,VISp,319,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
42,3321.049516274871,LGd,647,4,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
43,3333.059555274871,VISl,23,1,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
43,3333.059555274871,VISp,346,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
43,3333.059555274871,LGd,618,5,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
44,3369.0896857748708,VISl,40,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
44,3369.0896857748708,VISp,335,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
44,3369.0896857748708,LGd,580,1,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
45,3378.847840408889,VISl,26,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
45,3378.847840408889,VISp,368,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
45,3378.847840408889,LGd,666,2,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
46,3394.611015542907,VISl,51,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
46,3394.611015542907,VISp,315,1,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
46,3394.611015542907,LGd,639,3,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
47,3415.645289498234,VISl,56,1,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
47,3415.645289498234,VISp,339,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
47,3415.645289498234,LGd,613,2,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
48,3424.652844467306,VISl,32,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
48,3424.652844467306,VISp,324,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
48,3424.652844467306,LGd,627,3,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
49,3459.181717532603,VISl,39,1,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
49,3459.181717532603,VISp,414,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
49,3459.181717532603,LGd,712,1,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
50,3466.6879831339725,VISl,70,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
50,3466.6879831339725,VISp,350,3,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
50,3466.6879831339725,LGd,635,6,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
51,3511.742344740502,VISl,36,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
51,3511.742344740502,VISp,330,1,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
51,3511.742344740502,LGd,675,3,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
52,3522.2677825841392,VISl,30,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
52,3522.2677825841392,VISp,496,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
52,3522.2677825841392,LGd,644,2,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
53,3530.5247064501214,VISl,39,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
53,3530.5247064501214,VISp,329,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
53,3530.5247064501214,LGd,620,3,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
54,3553.0435591820856,VISl,26,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
54,3553.0435591820856,VISp,314,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
54,3553.0435591820856,LGd,602,3,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
55,3561.3004580480674,VISl,19,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
55,3561.3004580480674,VISp,330,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
55,3561.3004580480674,LGd,635,2,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
56,3577.063644182085,VISl,24,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
56,3577.063644182085,VISp,388,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
56,3577.063644182085,LGd,592,4,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
57,3587.58912259102,VISl,19,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
57,3587.58912259102,VISp,342,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
57,3587.58912259102,LGd,605,3,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
58,3595.0953974398176,VISl,34,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
58,3595.0953974398176,VISp,347,1,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
58,3595.0953974398176,LGd,631,4,1,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
59,3610.858571573835,VISl,14,0,0,NP.1,F,186,60.0,EPHYS_4,2022-11-10 22:56:06.181000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,c5d8bcac-8821-4ae9-a33a-c7c15489ae5f,Sst-IRES-Cre,633232,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1225223456,1225178442,G:\SWDB_COLLAB\data\sub-633232\sub-633232_ses-20221110T225606.nwb,sub-633232,no_reward,change
