,trial,onset_time,structure,layer,spike_count,burst_count,network_burst_count,equipment_name,sex,age_in_days,stimulus_frame_rate,session_type,date_of_acquisition,reporter_line,cre_line,behavior_session_uuid,driver_line,mouse_id,project_code,full_genotype,behavior_session_id,ecephys_session_id,session,subject_id,session_info,key_column,num_licks,num_rewards,num_blinks,mean_speed
9613,52,5366.711431780229,LGd,LGd-ip,185,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,52_sub-615048_1197751799,0.0,0.0,0.0,33.11249417406471
9614,52,5366.711431780229,VISp,VISp6b,63,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,52_sub-615048_1197751799,0.0,0.0,0.0,33.11249417406471
9615,52,5366.711431780229,VISp,VISp6a,57,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,52_sub-615048_1197751799,0.0,0.0,0.0,33.11249417406471
9616,52,5366.711431780229,LGd,LGd-sh,360,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,52_sub-615048_1197751799,0.0,0.0,0.0,33.11249417406471
9617,52,5366.711431780229,LGd,LGd-co,1156,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,52_sub-615048_1197751799,0.0,0.0,0.0,33.11249417406471
9618,53,5368.713111780228,VISp,VISp5,271,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,53_sub-615048_1197751799,0.0,0.0,0.0,34.86660489189621
9619,53,5368.713111780228,LGd,LGd-ip,204,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,53_sub-615048_1197751799,0.0,0.0,0.0,34.86660489189621
9620,53,5368.713111780228,VISp,VISp6b,48,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,53_sub-615048_1197751799,0.0,0.0,0.0,34.86660489189621
9621,53,5368.713111780228,VISp,VISp6a,103,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,53_sub-615048_1197751799,0.0,0.0,0.0,34.86660489189621
9622,53,5368.713111780228,LGd,LGd-sh,380,1,1,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,53_sub-615048_1197751799,0.0,0.0,0.0,34.86660489189621
9623,53,5368.713111780228,LGd,LGd-co,1433,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,53_sub-615048_1197751799,0.0,0.0,0.0,34.86660489189621
9624,54,5370.714881780228,VISp,VISp5,365,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,54_sub-615048_1197751799,0.0,0.0,0.0,38.16362998408332
9625,54,5370.714881780228,LGd,LGd-ip,202,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,54_sub-615048_1197751799,0.0,0.0,0.0,38.16362998408332
9626,54,5370.714881780228,VISp,VISp6b,59,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,54_sub-615048_1197751799,0.0,0.0,0.0,38.16362998408332
9627,54,5370.714881780228,VISp,VISp6a,71,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,54_sub-615048_1197751799,0.0,0.0,0.0,38.16362998408332
9628,54,5370.714881780228,LGd,LGd-sh,357,2,1,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,54_sub-615048_1197751799,0.0,0.0,0.0,38.16362998408332
9629,54,5370.714881780228,LGd,LGd-co,1479,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,54_sub-615048_1197751799,0.0,0.0,0.0,38.16362998408332
9630,55,5372.716491780228,VISp,VISp5,292,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,55_sub-615048_1197751799,0.0,0.0,0.0,22.0612129184065
9631,55,5372.716491780228,LGd,LGd-ip,182,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,55_sub-615048_1197751799,0.0,0.0,0.0,22.0612129184065
9632,55,5372.716491780228,VISp,VISp6b,57,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,55_sub-615048_1197751799,0.0,0.0,0.0,22.0612129184065
9633,55,5372.716491780228,VISp,VISp6a,53,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,55_sub-615048_1197751799,0.0,0.0,0.0,22.0612129184065
9634,55,5372.716491780228,LGd,LGd-sh,358,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,55_sub-615048_1197751799,0.0,0.0,0.0,22.0612129184065
9635,55,5372.716491780228,LGd,LGd-co,1297,2,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,55_sub-615048_1197751799,0.0,0.0,0.0,22.0612129184065
9636,56,5374.7181417802285,VISp,VISp5,252,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,56_sub-615048_1197751799,0.0,0.0,0.0,2.224985381498193
9637,56,5374.7181417802285,LGd,LGd-ip,202,1,1,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,56_sub-615048_1197751799,0.0,0.0,0.0,2.224985381498193
9638,56,5374.7181417802285,VISp,VISp6b,58,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,56_sub-615048_1197751799,0.0,0.0,0.0,2.224985381498193
9639,56,5374.7181417802285,VISp,VISp6a,40,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,56_sub-615048_1197751799,0.0,0.0,0.0,2.224985381498193
9640,56,5374.7181417802285,LGd,LGd-sh,232,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,56_sub-615048_1197751799,0.0,0.0,0.0,2.224985381498193
9641,56,5374.7181417802285,LGd,LGd-co,1026,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,56_sub-615048_1197751799,0.0,0.0,0.0,2.224985381498193
9642,57,5376.719841780228,VISp,VISp5,336,1,1,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,57_sub-615048_1197751799,0.0,0.0,0.0,7.336610622620086
9643,57,5376.719841780228,LGd,LGd-ip,169,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,57_sub-615048_1197751799,0.0,0.0,0.0,7.336610622620086
9644,57,5376.719841780228,VISp,VISp6b,40,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,57_sub-615048_1197751799,0.0,0.0,0.0,7.336610622620086
9645,57,5376.719841780228,VISp,VISp6a,74,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,57_sub-615048_1197751799,0.0,0.0,0.0,7.336610622620086
9646,57,5376.719841780228,LGd,LGd-sh,365,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,57_sub-615048_1197751799,0.0,0.0,0.0,7.336610622620086
9647,57,5376.719841780228,LGd,LGd-co,1375,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,57_sub-615048_1197751799,0.0,0.0,0.0,7.336610622620086
9648,58,5378.721581780229,VISp,VISp5,255,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,58_sub-615048_1197751799,0.0,0.0,0.0,28.88172715863847
9649,58,5378.721581780229,LGd,LGd-ip,207,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,58_sub-615048_1197751799,0.0,0.0,0.0,28.88172715863847
9650,58,5378.721581780229,VISp,VISp6b,63,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,58_sub-615048_1197751799,0.0,0.0,0.0,28.88172715863847
9651,58,5378.721581780229,VISp,VISp6a,88,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,58_sub-615048_1197751799,0.0,0.0,0.0,28.88172715863847
9652,58,5378.721581780229,LGd,LGd-sh,373,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,58_sub-615048_1197751799,0.0,0.0,0.0,28.88172715863847
9653,58,5378.721581780229,LGd,LGd-co,1510,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,58_sub-615048_1197751799,0.0,0.0,0.0,28.88172715863847
9654,59,5380.723151780228,VISp,VISp5,241,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,59_sub-615048_1197751799,0.0,0.0,0.0,32.44412534418681
9655,59,5380.723151780228,LGd,LGd-ip,258,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,59_sub-615048_1197751799,0.0,0.0,0.0,32.44412534418681
9656,59,5380.723151780228,VISp,VISp6b,66,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,59_sub-615048_1197751799,0.0,0.0,0.0,32.44412534418681
9657,59,5380.723151780228,VISp,VISp6a,88,0,0,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,59_sub-615048_1197751799,0.0,0.0,0.0,32.44412534418681
9658,59,5380.723151780228,LGd,LGd-sh,406,1,1,NP.1,M,233,60.0,EPHYS_2,2022-08-10 21:14:53.846000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,4d93b60e-5f05-40bc-83ab-00a3a859ad8d,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1197751799,1197725774,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220810T211453.nwb,sub-615048,615048_20220810,59_sub-615048_1197751799,0.0,0.0,0.0,32.44412534418681
