,trial,onset_time,mean_speed,num_licks,num_rewards,num_blinks,equipment_name,sex,age_in_days,stimulus_frame_rate,session_type,date_of_acquisition,reporter_line,cre_line,behavior_session_uuid,driver_line,mouse_id,project_code,full_genotype,behavior_session_id,ecephys_session_id
95,sub-607660,5377.875368836447,9.722516181690995,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
96,sub-607660,5379.877148836447,7.503321712391774,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
97,sub-607660,5381.878698836447,0.2832539118687692,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
98,sub-607660,5383.880398836447,0.11080654775351939,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
99,sub-607660,5385.882078836447,4.792581509034409,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
100,sub-607660,5387.883838836447,0.7891124537461627,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
101,sub-607660,5389.885518836447,0.0891369206301497,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
102,sub-607660,5391.887068836447,0.1916232514062741,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
103,sub-607660,5393.888878836447,3.6069578409575422,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
104,sub-607660,5395.890428836447,4.350883689596262,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
105,sub-607660,5397.892228836447,0.39806172932089967,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
106,sub-607660,5399.893778836447,5.611990690750884,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
107,sub-607660,5401.895448836447,11.145097320157099,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
108,sub-607660,5403.897248836447,5.703410664307217,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
109,sub-607660,5405.898868836447,0.2883575990876804,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
110,sub-607660,5407.900548836447,6.633449555345154,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
111,sub-607660,5409.902148836447,9.208541273992179,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
112,sub-607660,5411.903848836447,14.604252490304061,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
113,sub-607660,5413.905498836447,10.915827414247739,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
114,sub-607660,5415.907268836447,6.262774739261476,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
115,sub-607660,5417.908848836447,5.233100155986165,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
116,sub-607660,5419.910598836447,3.684851085245437,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
117,sub-607660,5421.912268836447,0.901405229818958,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
118,sub-607660,5423.913968836447,3.1277640795673616,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
119,sub-607660,5425.915618836447,0.1809557439758057,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
120,sub-607660,5427.917198836447,1.6711405818530678,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
121,sub-607660,5429.918898836447,0.4457788184134763,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
122,sub-607660,5431.920578836447,0.21359291184369836,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
123,sub-607660,5433.922348836447,6.097766235223952,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
124,sub-607660,5435.923898836447,3.7521829204958244,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
125,sub-607660,5437.925688836447,0.10299799048913198,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
126,sub-607660,5439.927258836447,0.2950524655587031,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
127,sub-607660,5441.929058836447,1.744786985748332,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
128,sub-607660,5443.930598836447,0.38742522200131885,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
129,sub-607660,5445.932398836447,0.16455793759104656,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
130,sub-607660,5447.933958836447,0.15404634287822716,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
131,sub-607660,5449.935628836447,2.4095966057720135,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
132,sub-607660,5451.937388836447,0.35799104048256486,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
133,sub-607660,5453.939078836447,1.120635487814586,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
134,sub-607660,5455.940728836447,0.2933414243634538,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
135,sub-607660,5457.942418836447,2.749555740162209,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
136,sub-607660,5459.943968836447,0.14894227867526363,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
137,sub-607660,5461.945668836447,0.22195213751182874,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
138,sub-607660,5463.947428836447,0.7294043407737867,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
139,sub-607660,5465.949098836447,1.9584161353900507,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
140,sub-607660,5467.950668836447,0.20104840379737957,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
141,sub-607660,5469.952448836447,1.2447133740499225,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
142,sub-607660,5471.954038836447,0.09465609610645019,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
143,sub-607660,5473.955788836447,0.14858162034598849,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
144,sub-607660,5475.957468836447,0.3832989130270981,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
145,sub-607660,5477.959138836447,1.1096365630396356,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
146,sub-607660,5479.960828836447,0.24009464863219243,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
147,sub-607660,5481.962498836447,0.16634432071584582,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
148,sub-607660,5483.964128836447,1.461951951748389,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
149,sub-607660,5485.965838836447,0.820306750573994,0.0,0.0,0.0,NP.1,F,225,60.0,EPHYS_3,2022-06-08 21:18:10.420000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Sst-IRES-Cre,e53010cb-d3cf-47ca-8650-4fe96562edb0,Sst-IRES-Cre,607660,Not Available,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1182899502,1182871514
0,sub-626279,5289.313858483779,42.09394834422664,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
1,sub-626279,5291.315578483779,51.80692399968675,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
2,sub-626279,5293.31720848378,44.01707117858893,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
3,sub-626279,5295.31886848378,50.7212376936051,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
4,sub-626279,5297.320608483779,58.93154648111844,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
5,sub-626279,5299.322208483779,61.473108617770194,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
6,sub-626279,5301.323928483779,40.36924505710099,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
7,sub-626279,5303.325618483779,56.13897522171777,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
8,sub-626279,5305.32729848378,46.566656671677116,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
9,sub-626279,5307.328928483779,35.797633391133964,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
10,sub-626279,5309.330628483779,64.89248381858546,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
11,sub-626279,5311.33225848378,52.11316212311249,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
12,sub-626279,5313.333928483779,46.04000832392587,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
13,sub-626279,5315.335668483779,36.89735014412903,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
14,sub-626279,5317.337258483779,59.30605734476068,0.0,0.0,0.0,NP.1,M,196,60.0,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710
