trial,onset_time,structure,spike_count,burst_count,network_burst_count,equipment_name,sex,age_in_days,stimulus_frame_rate,session_type,date_of_acquisition,reporter_line,cre_line,behavior_session_uuid,driver_line,mouse_id,project_code,full_genotype,behavior_session_id,ecephys_session_id,session,subject_id
76,5441.441108,VISl,275,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
76,5441.441108,LGd,79,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
77,5443.442718,VISp,344,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
77,5443.442718,VISl,301,1,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
77,5443.442718,LGd,81,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
78,5445.444398,VISp,349,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
78,5445.444398,VISl,335,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
78,5445.444398,LGd,111,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
79,5447.446108,VISp,335,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
79,5447.446108,VISl,260,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
79,5447.446108,LGd,87,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
80,5449.447738,VISp,370,1,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
80,5449.447738,VISl,342,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
80,5449.447738,LGd,102,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
81,5451.449398,VISp,355,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
81,5451.449398,VISl,285,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
81,5451.449398,LGd,102,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
82,5453.451128,VISp,424,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
82,5453.451128,VISl,249,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
82,5453.451128,LGd,88,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
83,5455.452778,VISp,350,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
83,5455.452778,VISl,302,1,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
83,5455.452778,LGd,100,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
84,5457.454478,VISp,319,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
84,5457.454478,VISl,229,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
84,5457.454478,LGd,88,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
85,5459.456188,VISp,373,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
85,5459.456188,VISl,255,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
85,5459.456188,LGd,74,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
86,5461.457848,VISp,343,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
86,5461.457848,VISl,221,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
86,5461.457848,LGd,81,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
87,5463.459538,VISp,392,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
87,5463.459538,VISl,221,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
87,5463.459538,LGd,72,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
88,5465.461208,VISp,342,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
88,5465.461208,VISl,173,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
88,5465.461208,LGd,60,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
89,5467.462858,VISp,294,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
89,5467.462858,VISl,172,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
89,5467.462858,LGd,54,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
90,5469.464538,VISp,323,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
90,5469.464538,VISl,253,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
90,5469.464538,LGd,64,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
91,5471.466218,VISp,295,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
91,5471.466218,VISl,175,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
91,5471.466218,LGd,54,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
92,5473.467808,VISp,262,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
92,5473.467808,VISl,204,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
92,5473.467808,LGd,54,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
93,5475.469548,VISp,275,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
93,5475.469548,VISl,168,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
93,5475.469548,LGd,33,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
94,5477.471218,VISp,334,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
94,5477.471218,VISl,246,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
94,5477.471218,LGd,56,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
95,5479.472928,VISp,386,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
95,5479.472928,VISl,258,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
95,5479.472928,LGd,60,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
96,5481.474558,VISp,404,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
96,5481.474558,VISl,247,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
96,5481.474558,LGd,59,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
97,5483.476188,VISp,354,1,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
97,5483.476188,VISl,302,1,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
97,5483.476188,LGd,91,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
98,5485.477928,VISp,328,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
98,5485.477928,VISl,279,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
98,5485.477928,LGd,89,1,1,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
99,5487.479498,VISp,364,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
99,5487.479498,VISl,340,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
99,5487.479498,LGd,108,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
100,5489.481278,VISp,429,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
100,5489.481278,VISl,295,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
100,5489.481278,LGd,81,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
101,5491.482928,VISp,346,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
101,5491.482928,VISl,308,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
101,5491.482928,LGd,67,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
102,5493.484598,VISp,374,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
102,5493.484598,VISl,299,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
102,5493.484598,LGd,79,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
103,5495.486278,VISp,468,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
103,5495.486278,VISl,291,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
103,5495.486278,LGd,92,1,1,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
104,5497.487968,VISp,367,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
104,5497.487968,VISl,241,0,0,NP.1,M,196,60,EPHYS_3,2022-09-28 21:06:34.313000+00:00,wt,,4bb16200-aeb8-4524-8552-a80c0a307b3a,wt,626279,Not Available,wt/wt,1214588719,1214566710,G:\SWDB_COLLAB\data\sub-626279\sub-626279_ses-20220928T210634.nwb,sub-626279
