,trial,subject_id,session,onset_time,mean_speed,num_licks,num_rewards,num_blinks,pupil_dil,structure,spike_count,burst_count,exponent,spectra_flat
992,98,sub-607660,0220609,5383.959624720535,31.129553967946883,0,0,0,46.95021733348719,VISli,458,0,,
993,98,sub-607660,0220609,5383.959624720535,31.129553967946883,0,0,0,46.95021733348719,VISp,653,1,,
994,98,sub-607660,0220609,5383.959624720535,31.129553967946883,0,0,0,46.95021733348719,LGd,650,0,,
995,98,sub-607660,0220609,5383.959624720535,31.129553967946883,0,0,0,46.95021733348719,VISl,567,0,,
996,99,sub-607660,0220609,5385.961254720534,59.8394197769554,0,0,0,46.06694519715057,VISli,340,0,,
997,99,sub-607660,0220609,5385.961254720534,59.8394197769554,0,0,0,46.06694519715057,VISp,669,0,,
998,99,sub-607660,0220609,5385.961254720534,59.8394197769554,0,0,0,46.06694519715057,LGd,611,1,,
999,99,sub-607660,0220609,5385.961254720534,59.8394197769554,0,0,0,46.06694519715057,VISl,406,1,,
1000,100,sub-607660,0220609,5387.962974720535,31.641498305384367,0,0,0,46.550895142461314,VISli,269,0,,
1001,100,sub-607660,0220609,5387.962974720535,31.641498305384367,0,0,0,46.550895142461314,VISp,612,0,,
1002,100,sub-607660,0220609,5387.962974720535,31.641498305384367,0,0,0,46.550895142461314,LGd,539,0,,
1003,100,sub-607660,0220609,5387.962974720535,31.641498305384367,0,0,0,46.550895142461314,VISl,478,0,,
1004,101,sub-607660,0220609,5389.964544720535,39.60312846811269,0,0,0,47.98568034922007,VISli,351,0,,
1005,101,sub-607660,0220609,5389.964544720535,39.60312846811269,0,0,0,47.98568034922007,VISp,672,0,,
1006,101,sub-607660,0220609,5389.964544720535,39.60312846811269,0,0,0,47.98568034922007,LGd,504,0,,
1007,101,sub-607660,0220609,5389.964544720535,39.60312846811269,0,0,0,47.98568034922007,VISl,520,1,,
1008,102,sub-607660,0220609,5391.966334720534,45.11298520708794,0,0,0,47.80728169780986,VISli,347,0,,
1009,102,sub-607660,0220609,5391.966334720534,45.11298520708794,0,0,0,47.80728169780986,VISp,665,1,,
1010,102,sub-607660,0220609,5391.966334720534,45.11298520708794,0,0,0,47.80728169780986,LGd,622,1,,
1011,102,sub-607660,0220609,5391.966334720534,45.11298520708794,0,0,0,47.80728169780986,VISl,430,0,,
1012,103,sub-607660,0220609,5393.967894720535,47.423310371992024,0,0,0,48.7198153702735,VISli,289,0,,
1013,103,sub-607660,0220609,5393.967894720535,47.423310371992024,0,0,0,48.7198153702735,VISp,638,0,,
1014,103,sub-607660,0220609,5393.967894720535,47.423310371992024,0,0,0,48.7198153702735,LGd,583,0,,
1015,103,sub-607660,0220609,5393.967894720535,47.423310371992024,0,0,0,48.7198153702735,VISl,484,1,,
1016,104,sub-607660,0220609,5395.969664720535,37.6711791333659,0,0,0,47.5791453774349,VISli,305,0,,
1017,104,sub-607660,0220609,5395.969664720535,37.6711791333659,0,0,0,47.5791453774349,VISp,823,0,,
1018,104,sub-607660,0220609,5395.969664720535,37.6711791333659,0,0,0,47.5791453774349,LGd,576,3,,
1019,104,sub-607660,0220609,5395.969664720535,37.6711791333659,0,0,0,47.5791453774349,VISl,450,1,,
1020,105,sub-607660,0220609,5397.971344720535,0.1029067522558638,0,0,0,47.22192506542249,VISli,210,0,,
1021,105,sub-607660,0220609,5397.971344720535,0.1029067522558638,0,0,0,47.22192506542249,VISp,388,1,,
1022,105,sub-607660,0220609,5397.971344720535,0.1029067522558638,0,0,0,47.22192506542249,LGd,458,4,,
1023,105,sub-607660,0220609,5397.971344720535,0.1029067522558638,0,0,0,47.22192506542249,VISl,386,0,,
1024,106,sub-607660,0220609,5399.972994720534,0.8539978010884847,0,0,0,45.171013201738184,VISli,350,0,,
1025,106,sub-607660,0220609,5399.972994720534,0.8539978010884847,0,0,0,45.171013201738184,VISp,899,0,,
1026,106,sub-607660,0220609,5399.972994720534,0.8539978010884847,0,0,0,45.171013201738184,LGd,569,0,,
1027,106,sub-607660,0220609,5399.972994720534,0.8539978010884847,0,0,0,45.171013201738184,VISl,569,1,,
1028,107,sub-607660,0220609,5401.974674720535,4.919783507274012,0,0,51,,VISli,485,0,,
1029,107,sub-607660,0220609,5401.974674720535,4.919783507274012,0,0,51,,VISp,749,0,,
1030,107,sub-607660,0220609,5401.974674720535,4.919783507274012,0,0,51,,LGd,605,2,,
1031,107,sub-607660,0220609,5401.974674720535,4.919783507274012,0,0,51,,VISl,545,1,,
1032,108,sub-607660,0220609,5403.976374720534,12.076217817759277,0,0,18,,VISli,367,0,,
1033,108,sub-607660,0220609,5403.976374720534,12.076217817759277,0,0,18,,VISp,847,0,,
1034,108,sub-607660,0220609,5403.976374720534,12.076217817759277,0,0,18,,LGd,527,0,,
1035,108,sub-607660,0220609,5403.976374720534,12.076217817759277,0,0,18,,VISl,429,0,,
1036,109,sub-607660,0220609,5405.977974720535,14.57889897318899,0,0,0,47.53611761367956,VISli,344,0,,
1037,109,sub-607660,0220609,5405.977974720535,14.57889897318899,0,0,0,47.53611761367956,VISp,635,0,,
1038,109,sub-607660,0220609,5405.977974720535,14.57889897318899,0,0,0,47.53611761367956,LGd,539,1,,
1039,109,sub-607660,0220609,5405.977974720535,14.57889897318899,0,0,0,47.53611761367956,VISl,473,1,,
1040,110,sub-607660,0220609,5407.979614720534,18.527414717066666,0,0,32,,VISli,385,0,,
1041,110,sub-607660,0220609,5407.979614720534,18.527414717066666,0,0,32,,VISp,677,0,,
1042,110,sub-607660,0220609,5407.979614720534,18.527414717066666,0,0,32,,LGd,567,1,,
1043,110,sub-607660,0220609,5407.979614720534,18.527414717066666,0,0,32,,VISl,557,1,,
1044,111,sub-607660,0220609,5409.981414720534,13.160357539726313,0,0,12,,VISli,323,0,,
1045,111,sub-607660,0220609,5409.981414720534,13.160357539726313,0,0,12,,VISp,623,0,,
1046,111,sub-607660,0220609,5409.981414720534,13.160357539726313,0,0,12,,LGd,501,2,,
1047,111,sub-607660,0220609,5409.981414720534,13.160357539726313,0,0,12,,VISl,403,0,,
1048,112,sub-607660,0220609,5411.983014720535,18.135742348053974,0,0,0,43.661195526568996,VISli,286,1,,
1049,112,sub-607660,0220609,5411.983014720535,18.135742348053974,0,0,0,43.661195526568996,VISp,905,2,,
1050,112,sub-607660,0220609,5411.983014720535,18.135742348053974,0,0,0,43.661195526568996,LGd,615,0,,
1051,112,sub-607660,0220609,5411.983014720535,18.135742348053974,0,0,0,43.661195526568996,VISl,571,1,,
1052,113,sub-607660,0220609,5413.984634720535,6.437740746539896,0,0,0,45.560401264088995,VISli,376,0,,
1053,113,sub-607660,0220609,5413.984634720535,6.437740746539896,0,0,0,45.560401264088995,VISp,778,0,,
1054,113,sub-607660,0220609,5413.984634720535,6.437740746539896,0,0,0,45.560401264088995,LGd,514,1,,
1055,113,sub-607660,0220609,5413.984634720535,6.437740746539896,0,0,0,45.560401264088995,VISl,621,0,,
1056,114,sub-607660,0220609,5415.986444720535,14.497185404266133,0,0,0,44.28999636834169,VISli,347,1,,
1057,114,sub-607660,0220609,5415.986444720535,14.497185404266133,0,0,0,44.28999636834169,VISp,620,0,,
1058,114,sub-607660,0220609,5415.986444720535,14.497185404266133,0,0,0,44.28999636834169,LGd,580,1,,
1059,114,sub-607660,0220609,5415.986444720535,14.497185404266133,0,0,0,44.28999636834169,VISl,486,0,,
1060,115,sub-607660,0220609,5417.988004720534,0.7743641886443914,0,0,0,44.849886019712216,VISli,203,1,,
1061,115,sub-607660,0220609,5417.988004720534,0.7743641886443914,0,0,0,44.849886019712216,VISp,470,0,,
1062,115,sub-607660,0220609,5417.988004720534,0.7743641886443914,0,0,0,44.849886019712216,LGd,416,5,,
1063,115,sub-607660,0220609,5417.988004720534,0.7743641886443914,0,0,0,44.849886019712216,VISl,363,0,,
1064,116,sub-607660,0220609,5419.989754720535,0.8882195197551626,0,0,0,44.99439943097018,VISli,417,0,,
1065,116,sub-607660,0220609,5419.989754720535,0.8882195197551626,0,0,0,44.99439943097018,VISp,666,0,,
1066,116,sub-607660,0220609,5419.989754720535,0.8882195197551626,0,0,0,44.99439943097018,LGd,559,0,,
1067,116,sub-607660,0220609,5419.989754720535,0.8882195197551626,0,0,0,44.99439943097018,VISl,510,0,,
1068,117,sub-607660,0220609,5421.991444720535,3.731805851149758,0,0,5,,VISli,453,0,,
1069,117,sub-607660,0220609,5421.991444720535,3.731805851149758,0,0,5,,VISp,947,1,,
1070,117,sub-607660,0220609,5421.991444720535,3.731805851149758,0,0,5,,LGd,565,1,,
1071,117,sub-607660,0220609,5421.991444720535,3.731805851149758,0,0,5,,VISl,635,2,,
1072,118,sub-607660,0220609,5423.993114720534,5.82004160975696,0,0,0,43.62273587738826,VISli,298,1,,
1073,118,sub-607660,0220609,5423.993114720534,5.82004160975696,0,0,0,43.62273587738826,VISp,799,0,,
1074,118,sub-607660,0220609,5423.993114720534,5.82004160975696,0,0,0,43.62273587738826,LGd,605,0,,
1075,118,sub-607660,0220609,5423.993114720534,5.82004160975696,0,0,0,43.62273587738826,VISl,536,0,,
1076,119,sub-607660,0220609,5425.994694720534,0.5150579090807864,0,0,0,44.00681356292874,VISli,194,0,,
1077,119,sub-607660,0220609,5425.994694720534,0.5150579090807864,0,0,0,44.00681356292874,VISp,507,0,,
1078,119,sub-607660,0220609,5425.994694720534,0.5150579090807864,0,0,0,44.00681356292874,LGd,406,4,,
1079,119,sub-607660,0220609,5425.994694720534,0.5150579090807864,0,0,0,44.00681356292874,VISl,364,1,,
1080,120,sub-607660,0220609,5427.996354720534,9.703729788694016,0,0,0,45.72036614875765,VISli,468,0,,
1081,120,sub-607660,0220609,5427.996354720534,9.703729788694016,0,0,0,45.72036614875765,VISp,831,0,,
1082,120,sub-607660,0220609,5427.996354720534,9.703729788694016,0,0,0,45.72036614875765,LGd,594,0,,
1083,120,sub-607660,0220609,5427.996354720534,9.703729788694016,0,0,0,45.72036614875765,VISl,544,0,,
1084,121,sub-607660,0220609,5429.998124720534,21.744252539295115,0,0,0,46.691298271236,VISli,296,0,,
1085,121,sub-607660,0220609,5429.998124720534,21.744252539295115,0,0,0,46.691298271236,VISp,807,1,,
1086,121,sub-607660,0220609,5429.998124720534,21.744252539295115,0,0,0,46.691298271236,LGd,677,0,,
1087,121,sub-607660,0220609,5429.998124720534,21.744252539295115,0,0,0,46.691298271236,VISl,483,0,,
1088,122,sub-607660,0220609,5431.999794720535,36.6451039950284,0,0,0,49.44395215500581,VISli,370,0,,
1089,122,sub-607660,0220609,5431.999794720535,36.6451039950284,0,0,0,49.44395215500581,VISp,680,0,,
1090,122,sub-607660,0220609,5431.999794720535,36.6451039950284,0,0,0,49.44395215500581,LGd,612,1,,
1091,122,sub-607660,0220609,5431.999794720535,36.6451039950284,0,0,0,49.44395215500581,VISl,610,1,,
1092,123,sub-607660,0220609,5434.001374720535,36.67002945942343,0,0,0,51.23732769226058,VISli,289,0,,
1093,123,sub-607660,0220609,5434.001374720535,36.67002945942343,0,0,0,51.23732769226058,VISp,677,0,,
1094,123,sub-607660,0220609,5434.001374720535,36.67002945942343,0,0,0,51.23732769226058,LGd,533,3,,
1095,123,sub-607660,0220609,5434.001374720535,36.67002945942343,0,0,0,51.23732769226058,VISl,421,2,,
1096,124,sub-607660,0220609,5436.003144720535,37.07923547314167,0,0,0,50.30609692387764,VISli,283,0,,
1097,124,sub-607660,0220609,5436.003144720535,37.07923547314167,0,0,0,50.30609692387764,VISp,691,0,,
1098,124,sub-607660,0220609,5436.003144720535,37.07923547314167,0,0,0,50.30609692387764,LGd,699,0,,
1099,124,sub-607660,0220609,5436.003144720535,37.07923547314167,0,0,0,50.30609692387764,VISl,507,1,,
1100,125,sub-607660,0220609,5438.004724720535,35.933901591588224,0,0,0,50.53157795674606,VISli,336,0,,
1101,125,sub-607660,0220609,5438.004724720535,35.933901591588224,0,0,0,50.53157795674606,VISp,625,0,,
1102,125,sub-607660,0220609,5438.004724720535,35.933901591588224,0,0,0,50.53157795674606,LGd,541,2,,
1103,125,sub-607660,0220609,5438.004724720535,35.933901591588224,0,0,0,50.53157795674606,VISl,583,1,,
1104,126,sub-607660,0220609,5440.006404720534,38.89841860062074,0,0,0,49.78816046141741,VISli,329,1,,
1105,126,sub-607660,0220609,5440.006404720534,38.89841860062074,0,0,0,49.78816046141741,VISp,698,0,,
1106,126,sub-607660,0220609,5440.006404720534,38.89841860062074,0,0,0,49.78816046141741,LGd,575,1,,
1107,126,sub-607660,0220609,5440.006404720534,38.89841860062074,0,0,0,49.78816046141741,VISl,549,3,,
1108,127,sub-607660,0220609,5442.008064720535,44.649307318933204,0,0,0,48.85457521075053,VISli,318,1,,
1109,127,sub-607660,0220609,5442.008064720535,44.649307318933204,0,0,0,48.85457521075053,VISp,587,0,,
1110,127,sub-607660,0220609,5442.008064720535,44.649307318933204,0,0,0,48.85457521075053,LGd,536,4,,
1111,127,sub-607660,0220609,5442.008064720535,44.649307318933204,0,0,0,48.85457521075053,VISl,484,1,,
1112,128,sub-607660,0220609,5444.009744720534,41.24494073940174,0,0,0,48.495771880714194,VISli,312,1,,
1113,128,sub-607660,0220609,5444.009744720534,41.24494073940174,0,0,0,48.495771880714194,VISp,663,1,,
1114,128,sub-607660,0220609,5444.009744720534,41.24494073940174,0,0,0,48.495771880714194,LGd,521,1,,
1115,128,sub-607660,0220609,5444.009744720534,41.24494073940174,0,0,0,48.495771880714194,VISl,474,2,,
1116,129,sub-607660,0220609,5446.011444720534,49.220852922341074,0,0,0,48.16826761878078,VISli,313,1,,
1117,129,sub-607660,0220609,5446.011444720534,49.220852922341074,0,0,0,48.16826761878078,VISp,647,1,,
1118,129,sub-607660,0220609,5446.011444720534,49.220852922341074,0,0,0,48.16826761878078,LGd,578,1,,
1119,129,sub-607660,0220609,5446.011444720534,49.220852922341074,0,0,0,48.16826761878078,VISl,528,2,,
1120,130,sub-607660,0220609,5448.013214720535,60.53169323281006,0,0,0,47.099869978928204,VISli,320,0,,
1121,130,sub-607660,0220609,5448.013214720535,60.53169323281006,0,0,0,47.099869978928204,VISp,806,0,,
1122,130,sub-607660,0220609,5448.013214720535,60.53169323281006,0,0,0,47.099869978928204,LGd,637,0,,
1123,130,sub-607660,0220609,5448.013214720535,60.53169323281006,0,0,0,47.099869978928204,VISl,459,1,,
1124,131,sub-607660,0220609,5450.014764720535,51.98610707504649,0,0,0,47.57736288085075,VISli,325,0,,
1125,131,sub-607660,0220609,5450.014764720535,51.98610707504649,0,0,0,47.57736288085075,VISp,664,1,,
1126,131,sub-607660,0220609,5450.014764720535,51.98610707504649,0,0,0,47.57736288085075,LGd,575,0,,
1127,131,sub-607660,0220609,5450.014764720535,51.98610707504649,0,0,0,47.57736288085075,VISl,496,1,,
1128,132,sub-607660,0220609,5452.016554720534,52.10355626074718,0,0,0,47.413221567935416,VISli,308,1,,
1129,132,sub-607660,0220609,5452.016554720534,52.10355626074718,0,0,0,47.413221567935416,VISp,702,1,,
1130,132,sub-607660,0220609,5452.016554720534,52.10355626074718,0,0,0,47.413221567935416,LGd,645,0,,
1131,132,sub-607660,0220609,5452.016554720534,52.10355626074718,0,0,0,47.413221567935416,VISl,474,1,,
1132,133,sub-607660,0220609,5454.018224720535,58.21977997680054,0,0,0,46.72284240658754,VISli,291,0,,
1133,133,sub-607660,0220609,5454.018224720535,58.21977997680054,0,0,0,46.72284240658754,VISp,822,0,,
1134,133,sub-607660,0220609,5454.018224720535,58.21977997680054,0,0,0,46.72284240658754,LGd,546,0,,
1135,133,sub-607660,0220609,5454.018224720535,58.21977997680054,0,0,0,46.72284240658754,VISl,524,0,,
1136,134,sub-607660,0220609,5456.019894720535,59.49714656012475,0,0,0,45.36866125531268,VISli,282,0,,
1137,134,sub-607660,0220609,5456.019894720535,59.49714656012475,0,0,0,45.36866125531268,VISp,840,0,,
1138,134,sub-607660,0220609,5456.019894720535,59.49714656012475,0,0,0,45.36866125531268,LGd,588,3,,
1139,134,sub-607660,0220609,5456.019894720535,59.49714656012475,0,0,0,45.36866125531268,VISl,474,0,,
1140,135,sub-607660,0220609,5458.021484720534,41.96303748397568,0,0,0,46.1129278042595,VISli,356,1,,
1141,135,sub-607660,0220609,5458.021484720534,41.96303748397568,0,0,0,46.1129278042595,VISp,671,0,,
1142,135,sub-607660,0220609,5458.021484720534,41.96303748397568,0,0,0,46.1129278042595,LGd,522,1,,
1143,135,sub-607660,0220609,5458.021484720534,41.96303748397568,0,0,0,46.1129278042595,VISl,478,1,,
1144,136,sub-607660,0220609,5460.023144720534,42.3963712137302,0,0,0,45.787044250247696,VISli,364,0,,
1145,136,sub-607660,0220609,5460.023144720534,42.3963712137302,0,0,0,45.787044250247696,VISp,613,0,,
1146,136,sub-607660,0220609,5460.023144720534,42.3963712137302,0,0,0,45.787044250247696,LGd,549,0,,
1147,136,sub-607660,0220609,5460.023144720534,42.3963712137302,0,0,0,45.787044250247696,VISl,603,1,,
1148,137,sub-607660,0220609,5462.024814720535,43.035053043640524,0,0,0,45.38833289740334,VISli,359,0,,
1149,137,sub-607660,0220609,5462.024814720535,43.035053043640524,0,0,0,45.38833289740334,VISp,556,0,,
1150,137,sub-607660,0220609,5462.024814720535,43.035053043640524,0,0,0,45.38833289740334,LGd,569,2,,
1151,137,sub-607660,0220609,5462.024814720535,43.035053043640524,0,0,0,45.38833289740334,VISl,391,1,,
1152,138,sub-607660,0220609,5464.026604720535,44.015686806441636,0,0,0,44.74475862341598,VISli,257,0,,
1153,138,sub-607660,0220609,5464.026604720535,44.015686806441636,0,0,0,44.74475862341598,VISp,628,0,,
1154,138,sub-607660,0220609,5464.026604720535,44.015686806441636,0,0,0,44.74475862341598,LGd,538,0,,
1155,138,sub-607660,0220609,5464.026604720535,44.015686806441636,0,0,0,44.74475862341598,VISl,411,0,,
1156,139,sub-607660,0220609,5466.028184720534,49.04823339115107,0,0,0,44.56509446702373,VISli,283,0,,
1157,139,sub-607660,0220609,5466.028184720534,49.04823339115107,0,0,0,44.56509446702373,VISp,673,0,,
1158,139,sub-607660,0220609,5466.028184720534,49.04823339115107,0,0,0,44.56509446702373,LGd,567,0,,
1159,139,sub-607660,0220609,5466.028184720534,49.04823339115107,0,0,0,44.56509446702373,VISl,483,1,,
1160,140,sub-607660,0220609,5468.029844720535,53.21413381009362,0,0,0,44.81221875334912,VISli,344,0,,
1161,140,sub-607660,0220609,5468.029844720535,53.21413381009362,0,0,0,44.81221875334912,VISp,621,0,,
1162,140,sub-607660,0220609,5468.029844720535,53.21413381009362,0,0,0,44.81221875334912,LGd,512,0,,
1163,140,sub-607660,0220609,5468.029844720535,53.21413381009362,0,0,0,44.81221875334912,VISl,493,1,,
1164,141,sub-607660,0220609,5470.031514720535,51.41487223103494,0,0,12,,VISli,302,0,,
1165,141,sub-607660,0220609,5470.031514720535,51.41487223103494,0,0,12,,VISp,603,0,,
1166,141,sub-607660,0220609,5470.031514720535,51.41487223103494,0,0,12,,LGd,510,0,,
1167,141,sub-607660,0220609,5470.031514720535,51.41487223103494,0,0,12,,VISl,494,0,,
1168,142,sub-607660,0220609,5472.033294720534,52.22726302448266,0,0,0,45.02574401653237,VISli,303,0,,
1169,142,sub-607660,0220609,5472.033294720534,52.22726302448266,0,0,0,45.02574401653237,VISp,674,0,,
1170,142,sub-607660,0220609,5472.033294720534,52.22726302448266,0,0,0,45.02574401653237,LGd,624,0,,
1171,142,sub-607660,0220609,5472.033294720534,52.22726302448266,0,0,0,45.02574401653237,VISl,685,0,,
1172,143,sub-607660,0220609,5474.034854720535,45.44613441463333,0,0,0,44.848109583020474,VISli,292,1,,
1173,143,sub-607660,0220609,5474.034854720535,45.44613441463333,0,0,0,44.848109583020474,VISp,665,0,,
1174,143,sub-607660,0220609,5474.034854720535,45.44613441463333,0,0,0,44.848109583020474,LGd,556,1,,
1175,143,sub-607660,0220609,5474.034854720535,45.44613441463333,0,0,0,44.848109583020474,VISl,430,1,,
1176,144,sub-607660,0220609,5476.036634720535,45.81462290923659,0,0,0,44.2270144490327,VISli,315,0,,
1177,144,sub-607660,0220609,5476.036634720535,45.81462290923659,0,0,0,44.2270144490327,VISp,622,0,,
1178,144,sub-607660,0220609,5476.036634720535,45.81462290923659,0,0,0,44.2270144490327,LGd,495,3,,
1179,144,sub-607660,0220609,5476.036634720535,45.81462290923659,0,0,0,44.2270144490327,VISl,535,0,,
1180,145,sub-607660,0220609,5478.038314720535,52.59691623032377,0,0,0,44.97920190603119,VISli,398,0,,
1181,145,sub-607660,0220609,5478.038314720535,52.59691623032377,0,0,0,44.97920190603119,VISp,848,0,,
1182,145,sub-607660,0220609,5478.038314720535,52.59691623032377,0,0,0,44.97920190603119,LGd,654,1,,
1183,145,sub-607660,0220609,5478.038314720535,52.59691623032377,0,0,0,44.97920190603119,VISl,653,2,,
1184,146,sub-607660,0220609,5480.039914720534,54.14539822984212,0,0,0,45.07759974139652,VISli,309,0,,
1185,146,sub-607660,0220609,5480.039914720534,54.14539822984212,0,0,0,45.07759974139652,VISp,682,0,,
1186,146,sub-607660,0220609,5480.039914720534,54.14539822984212,0,0,0,45.07759974139652,LGd,562,1,,
1187,146,sub-607660,0220609,5480.039914720534,54.14539822984212,0,0,0,45.07759974139652,VISl,483,1,,
1188,147,sub-607660,0220609,5482.041614720534,62.017835087407484,0,0,0,43.61036894517156,VISli,300,0,,
1189,147,sub-607660,0220609,5482.041614720534,62.017835087407484,0,0,0,43.61036894517156,VISp,804,1,,
1190,147,sub-607660,0220609,5482.041614720534,62.017835087407484,0,0,0,43.61036894517156,LGd,544,0,,
1191,147,sub-607660,0220609,5482.041614720534,62.017835087407484,0,0,0,43.61036894517156,VISl,471,0,,
1192,148,sub-607660,0220609,5484.043214720535,53.26466122250241,0,0,0,44.225777049781605,VISli,311,2,,
1193,148,sub-607660,0220609,5484.043214720535,53.26466122250241,0,0,0,44.225777049781605,VISp,707,0,,
1194,148,sub-607660,0220609,5484.043214720535,53.26466122250241,0,0,0,44.225777049781605,LGd,582,0,,
1195,148,sub-607660,0220609,5484.043214720535,53.26466122250241,0,0,0,44.225777049781605,VISl,506,1,,
1196,149,sub-607660,0220609,5486.044994720534,32.74445954142416,0,0,0,43.7859246584179,VISli,349,1,,
